id,value,answered_at,user_id,topic_id
0abdb10d-12bb-482e-a5ca-a748ff326d3c,1,2024-11-23 12:38:45.000000,cce1e1ee-5f11-44de-8c89-af860cea77ec,1
c71a1f1a-7293-448f-837e-d381953591b6,0,2024-10-25 03:49:36.000000,0afa25fb-98f8-429a-bf88-b18db22795a2,1
eb392530-0000-4340-a57d-6d7dfa78cf30,-1,2024-12-17 11:48:20.000000,c8d3c1e3-73d8-496d-81fd-58f0c71cc3ab,1
71c80751-8b8f-4cf4-bf37-4f11f31c63fc,0,2024-12-26 04:41:17.000000,95bd78e2-070a-49ca-b29e-6dc5fe009e35,1
6d6f05e6-7918-4c18-8fd4-5b226b2c772f,-1,2024-10-22 21:58:01.000000,f9cba8df-c5c8-4aeb-8257-a24ed43d13d8,1
bb42e318-c268-42e1-9e9e-cdc019391497,0,2024-12-16 18:36:35.000000,65a0ac90-df74-4e8c-9557-7e9a10cbfe54,1
db44d753-f3d0-46f0-8974-4cbd10b9db2d,1,2024-10-30 01:52:55.000000,eeba294d-7302-4996-90b9-3c4cf2ac5f9e,1
c27d2085-6be0-4881-a67f-6a264f979aa7,-1,2025-01-06 22:46:10.000000,61180fea-317d-4147-8f7a-02441c7149f2,1
d29e51b4-8091-48fa-a60b-46596129b3b5,1,2025-01-10 16:31:36.000000,e5424d6a-b2f9-4ee5-a02d-d42979ea71ff,1
eb6af87d-6f26-4024-95b3-527f494907fe,-1,2024-12-13 08:57:08.000000,1a73bae6-81ea-4beb-9303-0b3c4b7e96d9,1
fd5206e8-fb55-467c-b1f2-a541a47dbed6,0,2024-11-21 02:43:39.000000,38bc5e4e-1b5b-445f-8cb9-d5442b986e0f,1
2c1d7377-5845-4249-8ffe-347b0c32e475,1,2024-11-23 16:50:08.000000,15baec4b-d083-46ca-8c35-95c779a54b89,1
d5ed8ca6-19c3-4665-b4a9-e4f5ec600083,1,2024-12-20 06:20:05.000000,aba8bbb4-4607-453a-97e3-da8b75fa9f06,1
ef85d097-aeb0-4ee7-9971-59d734236f45,0,2025-01-12 08:44:05.000000,df1e1530-da4b-4e80-b2eb-3dcb2a055e15,1
1d9d5d39-550a-4037-ba4c-524e98882ece,1,2024-10-22 21:52:55.000000,57f6d36f-2c7e-49ad-8df9-6c43609f9eb6,1
a27b9b71-fd6e-4b17-a216-7f81c7369812,1,2024-10-20 13:00:33.000000,867e8ad5-bf64-45f5-83de-dce09c9ee625,1
e5ccabde-2796-4565-999a-94f93f2a79bd,1,2024-12-03 20:05:29.000000,c3bcf4f6-602a-4c00-b10d-2d60bcb818ad,1
dbe2fd00-73ca-4fb9-a491-ec5755efe023,-1,2025-01-12 00:44:26.000000,a2b0ad6b-833e-4d46-b002-ac495813bede,1
5f4117e8-6d62-47e9-b33b-207cbd601387,-1,2024-11-13 18:48:34.000000,9d15fe21-d947-4b4f-9f61-16a01a686bb2,1
b6da6f5c-3e70-4042-b693-168f46f04223,-1,2024-12-04 22:55:36.000000,75141ea7-4031-4658-8fdc-9cbb97373c3c,1
525213e2-9e4d-455e-9710-759075cd5360,1,2024-12-19 12:28:46.000000,c4b68db8-0080-4b85-a769-169861f5fefd,1
3e73eec9-3b7b-4366-bc21-dbf0f271a98a,0,2024-11-03 14:46:29.000000,1fa92696-c2f4-43b1-86b5-c264685f64e5,1
585eaef6-cc90-468b-9ef5-9065bba89ea2,0,2024-12-07 12:36:41.000000,72c396ac-39bf-4459-964b-30806fb86912,1
cf41992a-4583-4757-992a-b4e36a11f75e,-1,2024-12-29 07:11:20.000000,c2836abc-f327-423d-bb61-d8b8dfb79937,1
3364180e-ba9f-4f36-9b1f-4bc137a2c5ab,1,2024-10-23 06:32:42.000000,0df97142-f4b6-457a-952f-4831a9dbbaf6,1
a742c173-5219-4df4-ab26-5749bf3a83c9,1,2024-12-11 05:59:35.000000,62eb1cab-0603-4877-aae5-6e266bc26051,1
49fa81b0-fb47-4270-afb2-d8fb24c85803,0,2025-01-07 04:59:49.000000,648dcf34-4af8-4984-9d91-1a1a54fffb38,1
2463b028-13dc-4680-afbf-e453ff12117f,-1,2024-12-04 14:37:52.000000,3b1f0d37-1074-4245-9ca2-a0745bde6e38,1
72e52b4b-5e11-4bda-b16b-6c9cc80920dc,0,2025-01-14 20:12:02.000000,4a7c825c-448c-463a-a3ee-f6b67f4f1320,1
2412d054-6bf3-4247-a8f7-c20a6e99f001,1,2024-12-02 20:45:39.000000,31f5d5ae-f784-4751-a767-38c9c90ed3ad,1
68a334cc-c73a-4a88-b513-e1a80057639b,-1,2024-10-27 18:34:48.000000,bcdc35c4-3419-4c23-986e-7c4125fe3cde,1
678a0304-15ae-4273-b512-e1367d2cef24,0,2024-10-21 17:09:19.000000,c5067cb0-764a-4197-b613-646e8e38277d,1
41c35ec1-a675-4f9e-af9b-dc88734498f2,1,2024-12-23 20:46:03.000000,bad13807-6171-4169-b98f-2418835f8d77,1
38881499-9337-4d2b-9dd0-89a97785b51c,0,2024-11-13 04:44:51.000000,5e59cb19-70e1-4b8a-9e37-3de403cf0d60,1
4cb79baa-be8d-4d8f-9e26-e5c9515d9946,1,2024-10-22 06:14:09.000000,0dec8c8b-a55b-4870-a648-f83e404ee6ec,1
f4b1f3d5-28d4-4bf4-bd11-5829a94ba4ca,1,2024-12-07 02:52:16.000000,f9710c56-da8b-4d11-968e-75e4aa8196bc,1
1e545280-cc10-4a71-98c4-adcbf4dff56b,-1,2024-11-06 07:01:10.000000,98ece594-bd16-4f04-ae5f-aa75de34a4a5,1
fa4de071-1660-4f88-9d77-6c8e754a5bcd,0,2024-12-12 07:59:18.000000,9cb1f32a-ba53-4dc4-ae46-ee1995cfffb9,1
6bb6108a-4f1d-4c1c-9bcf-801977d48e63,0,2024-11-26 06:52:35.000000,9c1d534a-5a04-43db-8d68-ae373bae20c4,1
222d4ee1-bc81-4d3c-bdc1-25a12e870242,-1,2024-10-19 15:23:11.000000,7e96ad00-318a-497b-bef1-afda9223eb21,1
806b7f0e-8109-4521-8098-c7a94f16dbd8,0,2024-11-07 23:41:41.000000,f884b3db-e151-422e-af25-e199a6431285,1
8fc4e2ae-b97a-4a4f-b52f-4d9698b372e4,1,2024-12-02 18:56:32.000000,a80414d5-53d4-474f-a909-fa74b9808616,1
c5ab7218-187e-4e85-baaa-1fe4a643718d,1,2024-10-21 21:40:41.000000,30a22545-749e-4783-9a4a-2d1465474ca6,1
6e509f7a-4589-435e-ac09-08256060da1c,-1,2024-12-01 20:07:35.000000,f37e19b5-6f01-47d1-ad70-1f147fc05a57,1
fd2d838c-5e59-4ba1-98b4-209d39c33ceb,-1,2024-11-20 05:54:11.000000,4ade8962-1be1-47ef-8528-b536b8eec789,1
ad2d7353-a775-474f-be75-ae728782d429,-1,2024-12-13 17:55:46.000000,b893b0c4-cfa6-47de-a2c2-efa156a4371e,1
2cd9c746-2349-43c7-8915-75f693df3060,1,2024-10-24 07:53:49.000000,1bed5509-5361-4768-b412-740829204fe7,1
b2529b06-18ec-471d-8d6f-116abe65b13f,1,2024-12-02 06:27:39.000000,877624bc-49ed-4806-9c3a-c5fa088bea1a,1
a90a7be5-e7a0-40c9-8e60-901a0408f749,-1,2024-11-25 06:26:22.000000,93929636-532c-4af1-8fe6-90cbba43f944,1
2d9a3e8e-4d8e-4240-bed2-a87944b8aad9,1,2025-01-04 05:40:34.000000,6ffa465d-bd35-4419-90d9-b5671ea8af40,1
2439dc38-b555-4bac-a959-2e1eebf363b4,1,2024-10-31 10:06:19.000000,4ceded8b-1360-427b-8ab9-beb7c351cf37,1
2fc360b0-a781-42e5-8870-85b5e8ddbaed,0,2024-10-23 02:29:10.000000,4f32219f-ab94-4dc4-9133-480434cd5fef,1
0f46ba16-83b4-4d62-b75d-1446ce7551dc,-1,2024-12-29 23:17:31.000000,dbb7ebfe-efbd-4d52-90ff-426fe6059e1e,1
b9d7af82-ad2b-4c5a-8de2-079cbdf870f3,0,2024-12-30 23:44:42.000000,fd17f76f-9e8c-4f5b-a153-3319344a15f1,1
537269ee-5d36-4567-af14-221e5aa8658e,1,2024-11-30 13:37:08.000000,d74c01c2-fcfd-4423-a905-e812c4a8e4eb,1
331455d0-0d29-4631-8f13-33ad0491a82b,-1,2024-10-26 03:07:40.000000,e065d562-1b39-4c36-9dfa-3d53ba383d72,1
88320feb-fdcc-4f23-86fc-87bc9d868c4f,0,2024-12-17 14:41:01.000000,6ae76452-5180-4e5c-a0d9-6f5da7f0db31,1
a3378fde-58f3-4750-acc3-b4a1e8e2e5d4,0,2024-12-04 19:53:23.000000,f635b919-8ec9-4909-a4ab-bdaa8561abe6,1
95bc9087-0b59-433c-aef3-e361d06ed4d6,1,2024-11-21 10:10:11.000000,4090f006-6ac2-4a2f-ba18-55c2b07dba98,1
d13b7041-3ea9-4803-81c2-ec79458e116e,-1,2025-01-14 21:10:50.000000,4322c74a-77bc-4ede-a111-64490f8f5ee7,1
f40a8084-06fe-47f4-b5e0-729998ca8b6b,1,2025-01-13 06:31:09.000000,6c7844d8-7940-46bf-8f9c-f326657bb4e2,1
04dfed51-3ce9-46a6-a6bd-835bc1b22748,1,2024-12-12 22:29:00.000000,1d57002f-4490-47d6-a073-a560c599e5b2,1
3038cd88-51fd-4ce1-8410-a4d9d831ce03,0,2024-11-30 19:09:14.000000,738326f4-047a-474a-affb-7af2b293b7f4,1
46db2d00-62c8-4638-a081-9714f1af04fe,1,2024-12-02 11:16:25.000000,8042235e-ba19-4f66-928b-77757f3ecec3,1
d4fdd510-39a6-4298-9d26-60b2f3d57f76,-1,2025-01-04 07:57:22.000000,8959a009-5b76-4069-87a5-28d97884a2b9,1
8147dee7-b66e-4ce7-9514-4aee7643f17d,1,2024-12-11 21:50:25.000000,2eb4c3c2-1f42-415b-9b91-8fb6b8fb8410,1
dddc59a2-781f-4930-8395-f552fb4886e5,0,2024-12-31 11:38:03.000000,c685f88c-0a37-4d60-9b30-3b0be377ee2f,1
1dbe433e-1394-492c-acd2-714bce4b344d,0,2024-11-13 09:23:19.000000,a29c8852-34af-42b7-b74d-ee07225cc0ec,1
9816bd86-df46-4f1f-81a2-0835d6d21786,1,2025-01-07 22:10:45.000000,0ae0dc78-6491-41f1-a3e2-9ff1c6ec742a,1
f5bcc2a1-ddeb-46f2-955c-7a55c8f6f0c2,1,2024-11-09 15:50:34.000000,d2a5e595-c5ae-48db-b976-dd20f5493041,1
4d7a2f67-bc4f-4993-9dcb-0425de322775,-1,2025-01-11 13:45:41.000000,a438cbf8-b451-4c12-a0b0-acb9a7a8fe47,1
e2c18db6-24fe-4eca-b338-2b5ac6f27e0b,-1,2024-12-23 23:37:24.000000,967ea6d0-d290-4049-9d5e-1b7cc62d351e,1
11e95329-2158-4380-903d-0143509c0e3a,1,2024-11-23 04:08:20.000000,e1bc1ea2-ccea-44d5-ba34-c15469f2ef3f,1
90aaac6b-d5ab-45ef-b232-4c95bfe1070a,-1,2024-11-15 21:17:21.000000,541ad87c-7e78-460b-b086-a9b09da02c8b,1
ffe59022-b517-4085-ac7a-337aea119934,0,2024-12-12 07:20:22.000000,057e5798-301c-48ac-b804-e6a472c62898,1
b8fea569-ee0a-4cfb-a04c-a4068732d797,0,2024-12-15 01:38:18.000000,ff4b50e6-3194-49f3-9a46-2dbca13cdabd,1
602aa71f-19ba-4eea-9e72-2c70f087323e,-1,2024-11-23 22:45:06.000000,23265f6b-b1cc-42bc-9164-50713ec78c58,1
10dead1a-0b51-4c54-8491-e554d4186071,1,2024-12-13 13:41:04.000000,14b9870a-3a73-4f34-91b3-d9a09f714145,1
a3665cef-fe34-4283-a498-013e9fcef41e,1,2025-01-06 08:20:58.000000,a032a1ff-3ecb-4fb0-99fd-607ea4be0f8b,1
2bb88205-49ee-4164-a067-868d2853e793,1,2024-12-03 12:20:50.000000,a574a05b-8b95-4cef-8dd3-d112cfcf308a,1
f673ad07-72d1-44fb-bcf0-8563fcb988e5,1,2025-01-15 00:49:34.000000,60621a6c-3bde-47ad-bc36-90ac56dc1d9f,1
5cb40bd9-f184-4ead-b3d3-a3e10e700539,-1,2024-11-08 08:00:54.000000,e71fe62f-ca4c-40cf-a50d-9274ba46f5be,1
caa5ae94-7de5-48e4-883b-cdec3716a52b,1,2024-11-06 06:06:10.000000,af6a42ce-d157-4375-9aaa-3d3b3c92195b,1
6b63f0a2-8a6a-4ee4-9c68-c0abcb90b3e6,1,2024-11-11 19:29:41.000000,1f2875ff-93d6-4a3e-9e1f-77f4d5899c4a,1
89f03511-d687-4b8b-9004-a1213bda9029,0,2024-12-26 16:57:14.000000,e05f19f2-372f-4ced-8e80-29ff81efcbb5,1
73a46f6b-c6fe-4661-9559-337958496273,-1,2024-12-20 15:11:52.000000,28b5a395-a1d9-408f-bae5-e342dc1df449,1
cae40084-73f8-47fe-8f35-c37a75e0a91b,1,2024-12-23 12:55:41.000000,0ee442e7-10ac-4f17-a5a0-996d2aaba853,1
b91e57c6-f5cf-43fe-80fd-2a3bfa164f18,-1,2024-11-04 02:54:24.000000,44376799-854b-48f8-ab27-505283582081,1
ab41a1d9-4198-4759-8c54-716728cf3e99,1,2024-12-07 12:38:27.000000,ca1bd996-f664-4482-bf65-b48ee0a16388,1
4a012d75-466c-438b-ac55-3d688e122816,1,2024-12-27 12:19:57.000000,60152a1b-f3b3-4bc6-b320-2a3ea7041990,1
6ef05a1b-586e-4260-9d2f-5d4e6446c87f,-1,2024-12-23 18:52:25.000000,815ca088-bacd-47b7-a696-8c60b43bcf9d,1
9b0f8d71-0228-430c-8a68-bd85c1bddf53,-1,2024-10-29 23:07:30.000000,bb3816a3-e032-4ec1-9cd3-d717ba0a9183,1
6be8fe48-b1fd-40da-a074-d4ad43bbdd09,0,2024-12-28 15:56:50.000000,6fee5dae-b5ee-459a-b092-17f15525b742,1
62ac5614-99dc-45e5-a85c-1a4710dbf4fb,-1,2024-12-26 04:48:09.000000,831e7bda-18b5-4f36-8922-c826bc16961d,1
14865da3-a5f3-4aa0-b162-98522d1a5734,1,2024-11-13 05:19:31.000000,c87aac26-e16f-4c5d-a4d2-0d7f6fe9bcff,1
1501a0cd-f834-4c33-96db-ad110f750562,1,2025-01-09 20:43:15.000000,c7d3e75c-3a96-4bbc-8bb1-c3a513826a8d,1
eb059152-334d-4fd3-89c7-be63ef0dcef5,1,2024-11-04 04:16:23.000000,713df6e3-e0ac-489f-bd27-44d9cd4cad5e,1
e8d1fd0a-c8dd-4ff9-915a-71b938a95426,1,2024-11-15 00:02:54.000000,8c732ba2-b9c6-4119-aca1-68027dc34aa1,1
c0c2d9ed-1603-4226-897f-9f3ddb5feb6c,0,2024-12-16 13:31:34.000000,236d5ed5-c170-4286-b879-a5f2470629fa,1
70ab6f1d-2342-4344-879c-1f8db8914cf1,1,2025-01-15 14:54:55.000000,1cbc9c85-5cdd-476f-96dc-6574d5ea3818,1
e6ecb8b3-7056-4a37-95bc-3b1f4f07d1c4,-1,2024-12-07 06:47:13.000000,5ceb04d9-b8cd-4e1a-a8eb-f9d82acd04a2,1
7d16c824-1a36-45ab-a77c-48d08a0fb27c,1,2024-12-02 08:33:16.000000,3ad31ae4-172c-46b0-861a-6785271208da,1
d1d02138-becf-45a8-8ca2-1771910a7bd6,-1,2024-10-25 21:48:57.000000,327749ac-a36b-4096-9509-de6eb1e65c58,1
7906c575-9315-457c-9536-56bdd73afbe8,1,2024-12-23 19:03:38.000000,e6e04d68-eaaa-450f-992c-74643e048e26,1
736577da-ef8c-47c6-b417-c1b50f471436,1,2024-11-01 12:40:58.000000,43d178ed-9e66-42b5-9985-96d768fd28c0,1
f8bbeda5-77cd-4228-8cc6-637130ee492d,1,2024-12-21 16:50:57.000000,cb6dcbfb-f701-493d-8124-36a1c3b9fb6d,1
36abde62-ed1f-4cd6-8c86-8c16d19800d9,1,2024-11-26 01:32:43.000000,ee1682cc-e6ab-42d3-9c12-f4b8be67774d,1
aaa55db4-cbc5-44a6-a01c-22b4ac4ef561,1,2025-01-09 00:03:03.000000,c6792028-cb51-4f6a-a926-837454efe9a8,1
d3b70c26-a3c0-47fd-8b24-14d51be179b2,-1,2024-12-05 20:46:05.000000,bdfc2e2d-c9b9-4b2a-8c02-c10b44ff4179,1
e2aed691-dc48-44ce-977c-007ece7d33e4,1,2024-10-22 08:51:09.000000,564fd578-0b0f-4e36-bc78-0ad9ad7a26cc,1
75e46b1f-30ce-4343-80ca-509c8532c060,1,2024-11-06 17:04:14.000000,8cf269ce-491d-4128-85f5-24ed26e8567d,1
9a218689-cb8b-40a8-bf8e-a8e25ee61aba,1,2024-11-05 20:06:49.000000,132fa88f-46c2-4315-bbf2-481923c873bd,1
af997291-3072-495e-992d-5dc9ac92e5e8,1,2024-12-16 17:22:36.000000,d675a719-111e-4c37-b0da-18705ecc7e28,1
44686ddb-5686-446a-bcbf-6d2e616fe1e0,1,2024-12-11 00:28:59.000000,9c92a402-57d4-4c55-8b4c-772c2ddb6304,1
c4ef37f7-afb7-41d8-9fe4-4bcf8d8c59d3,1,2024-12-14 16:45:21.000000,285df472-e9d3-4ddc-a54d-c3c3c138b6f8,1
adbf6534-c527-4890-bb86-60024753df33,1,2024-12-29 10:40:18.000000,9a036193-5ad6-4d00-932e-badce7d0749d,1
156d0208-4c7c-4de7-83fa-72414425a2a4,-1,2024-11-14 07:17:06.000000,be17cb8a-7610-4bd5-a811-5739f48af0e9,1
3da0b6c5-febc-4689-8199-8a944fc9865d,1,2024-10-26 07:01:10.000000,675312ac-dff2-49b8-9f09-9324ecebb972,1
04a0bd6c-754e-4487-9a0c-8d1b68d388cb,-1,2024-12-12 22:01:55.000000,1a5652be-f261-4384-a8d0-8c817ec58d4a,1
613bf454-f1e8-418e-b283-b68d66c9f899,-1,2024-12-03 01:12:31.000000,d690c83e-8936-4e12-b48e-dae5a06625c5,1
24a970ff-9f61-4cab-aff7-c07cc0a4c38f,1,2024-11-12 16:47:12.000000,82be0f5c-a7ef-4a9a-9fad-3877310269c1,1
223ded53-58c8-4bd8-90f9-8eef104e2256,1,2024-10-19 16:04:23.000000,04770485-e7b3-46d3-beb8-b13f0d217f3a,1
0de0ff5c-6b5a-4267-a88a-667e323abd37,-1,2025-01-01 15:23:46.000000,57bbd13e-bd1a-48be-8e8b-bc7467ec73d4,1
2d98e4c5-3ca1-437e-bdc6-152a112ee772,1,2024-11-26 11:08:42.000000,2341711c-5512-4cc8-92ce-99c0fda35d05,1
0cc96a44-968a-4cee-b83a-568893bb9d3f,-1,2024-12-17 10:11:00.000000,9aa08a07-1e12-4c13-af97-e434016497f9,1
4b04363c-7fba-4fbc-a8b4-e4cbc7f0c45b,-1,2024-11-26 06:50:47.000000,24b2adcd-3565-4f8a-8221-fc2f12318c9d,1
fb8199b1-c768-4157-ba01-c8f5736b7fa3,-1,2024-11-01 00:19:55.000000,12b61a36-20e3-425d-aa46-affaa311e8b5,1
4504ee70-e2bb-4fa4-937e-680a35d913d3,1,2024-12-17 19:00:29.000000,a3491123-5c82-4c70-8721-56120a2eb334,1
55047c29-0ad5-4fdf-83d7-5202ee368dd3,0,2024-12-29 13:18:33.000000,346bee27-14cf-43dc-bd06-804da34780a4,1
a928678f-4081-443e-83bc-de6deb0834c7,0,2024-10-31 19:41:16.000000,7439fcd2-a994-45c9-81cd-150716c8d88b,1
0e9fc0cd-9379-49b4-acc4-a03de6380348,-1,2024-10-21 11:05:31.000000,015b4ac3-3e91-4eea-84da-d71168c0059f,1
6a195c9d-8378-484f-85da-1598bda864c0,1,2024-12-29 10:56:04.000000,4bbaa14e-2b6a-41a9-9b57-d27d1303b628,1
9f4aa1fb-ae99-439b-abb1-81e92a3e9305,1,2024-12-19 14:24:20.000000,b6b96f6d-ba12-4e47-8a33-89be797da912,1
2b553174-2976-40ce-a19c-21b3dac76870,1,2024-12-13 20:06:13.000000,10a4315c-c7a6-4f88-802a-9d25e8167a61,1
01e62e68-58dd-4dad-84d3-f7d9b1bbd8c6,1,2024-11-27 04:09:56.000000,8f21bf60-1b8a-4429-9f50-7cee9edf69d8,1
7eeab185-5772-464a-9557-65f4b62b2f73,-1,2024-11-13 19:46:27.000000,dcc412bc-4363-4414-9923-47715b2f0c96,1
484d09ab-6b96-41ad-abcd-738ebc066ede,1,2024-11-03 15:11:10.000000,dee0adce-d92d-463d-9682-ea1f74767245,1
7c57f5c6-05d9-4c92-8aa8-8e767a0e98af,0,2024-10-27 13:01:57.000000,c48b1eef-c304-4db0-9b03-072b82fbffb7,1
c18b200b-d506-4cf3-be04-a7c6b1c114e8,1,2024-11-06 17:17:42.000000,c10df392-b359-43e4-b02e-88bbe3adbadb,1
b7c7e7c5-37e4-4e4c-ad00-b5ee76059bb1,-1,2024-11-18 02:11:42.000000,7f821c0d-0f29-4e6c-b531-bc72436de10b,1
64263a73-84e6-4e82-ae9b-d642230c726e,1,2024-12-03 18:55:31.000000,52a1b492-a99f-4058-aa53-8477a6199a80,1
59f6f969-1c35-41b4-b0b0-4afa263ea976,0,2024-11-27 22:14:36.000000,518c4028-ffe0-46b4-8b63-23dd97d02463,1
2afb9edb-d716-4f59-b8ca-68dfc06c7273,1,2025-01-11 17:01:39.000000,c2d2376b-bc1b-43ad-9bae-8d7fbb3c6949,1
277a8323-9a1a-42b8-b3ed-a7123e1c391c,1,2024-12-17 18:32:37.000000,0cf679b7-a2b6-4db5-941e-80169ab21165,1
5471ca45-49b7-45b1-8a9f-272217332447,0,2025-01-05 06:13:57.000000,9a9672ec-a39a-4e38-872d-729d960eab9b,1
8cfb94bc-3547-4982-ba8b-1472aa0a75ec,-1,2024-11-27 16:58:18.000000,2e023c67-e7c1-419a-854c-323b9a56eef3,1
d2839785-958d-4b05-8e8d-acc67ad3be30,1,2024-11-19 08:03:02.000000,27c2c010-a85c-4e46-a022-1601a410ffa9,1
e51162a1-219a-4531-87e6-ae7b61f326e8,1,2024-11-19 20:11:36.000000,fed890f0-564e-4efb-942a-bdc79f1c98fd,1
0cce75c5-f899-4a92-9098-37d72c71b40f,0,2024-12-13 00:54:59.000000,97de1763-a436-47d1-a8cf-78129326f809,1
e755032b-a5b2-450e-8296-cbe2f4709ce4,0,2024-12-27 17:42:13.000000,ee82ce42-1bf7-4498-9718-9929d3cd0468,1
d485e837-ca89-4c5c-8128-fefe05ba5635,-1,2024-10-28 18:22:48.000000,55fcbd40-1efc-4404-a071-1fc6bb112652,1
6de5ae59-b1d6-4035-9a9b-79938568dccd,1,2024-10-31 13:12:53.000000,e3b0a8b9-ba96-4bc7-844b-d33f7dbb25ec,1
a855d829-eef3-4e57-ba78-f17d56e021e1,-1,2024-12-09 02:09:51.000000,7190401f-f721-46f2-9bc2-e1739c226b13,1
abbe3f76-2dd7-4fbe-a96f-3c5c2a0da0cd,1,2024-11-09 07:18:26.000000,0a5cdcdf-9f01-4fab-903d-e35583abd24f,1
6b90da32-c1ac-44a9-90fc-4ba46e652d3f,1,2024-12-29 19:20:11.000000,96888a12-fbb9-4c36-83ff-8b713c131d7f,1
ab2a791c-b3e3-4da7-b294-a1321f32746f,-1,2025-01-14 08:27:20.000000,6ba6c3fe-ab8a-442c-bd88-ef604bbfa091,1
d1442994-989f-4baa-8409-5b5ac3fc8df0,1,2024-10-25 19:13:13.000000,3098e86b-f71d-4cef-9389-4fe76d1d35ff,1
d85ef99d-cba3-438f-a661-d270186d148a,-1,2024-12-25 19:30:03.000000,77817ebd-a77f-443c-9928-3941896a3f99,1
61a9553e-3028-4fc3-b621-cfffcb46c5f8,1,2024-11-16 11:38:01.000000,0984e854-38b2-49db-a229-b04a360e9671,1
11b4d689-c1e9-447d-b7ad-b53d9abb16ce,1,2024-10-22 02:51:07.000000,3a2a92e7-cbcb-40e2-8196-9da895d939d7,1
952e4740-0ff7-43d8-a749-044d36ae15ea,0,2024-11-12 11:26:03.000000,dc20a7df-5473-4fc9-bd97-6baeb3f01362,1
b78861f5-b761-4eba-a0cc-8138131a5171,0,2024-11-25 08:55:42.000000,0a221828-b29f-4f93-967a-e212bab83049,1
dbe47962-9945-433f-8483-68b6fe8896c0,0,2024-12-23 06:41:17.000000,a46ee08a-7fa4-436d-b5ce-3c8b3c300469,1
c9ed2ad2-2128-4182-b7b4-cc689336a094,1,2025-01-13 18:11:06.000000,871b20d9-09ec-48f2-af01-2a1c3d5dba33,1
05b33cee-4cc7-4b59-9908-29af28c8e8b4,1,2025-01-02 07:14:16.000000,4e7649e5-23e2-40d5-8616-f11bd6ddbe72,1
ca6303fa-c71e-43ef-91cb-eb4b93d72c4a,0,2024-10-21 04:13:43.000000,19af9ee8-ac3c-426b-9c67-247326d8ec86,1
a8532bfc-cd42-4624-8cb8-2b4337cfc7cf,-1,2024-11-29 04:48:01.000000,f5a662ee-a119-4211-a683-aa09870d5ad5,1
d774213f-dee3-4673-be21-258185105bbd,-1,2025-01-02 05:07:42.000000,ef72bcbf-fb8c-4540-89d5-4725889b79bc,1
753ca544-74b5-4198-9bcf-ca5f0ca426de,-1,2024-11-20 14:37:07.000000,a96679f3-8664-4344-aa17-699d5a02b7fd,1
c94a0997-82c9-4fbe-bead-fc86e0dc588e,1,2025-01-15 19:34:31.000000,8be7d0ad-faa9-4aa5-ba1e-9e35e266608d,1
90478d65-ed1b-4d16-998f-da47df25f372,1,2024-12-21 15:18:11.000000,2df180e2-8529-48d6-9be3-32ed843db306,1
bfbb14ea-229a-49c4-86dc-24066322b732,-1,2024-12-23 11:00:03.000000,60e9a53c-506d-4d7a-8535-74794f7cf458,1
d6f7fc12-34dd-4a25-843e-aac9f916e130,-1,2024-12-29 23:09:03.000000,63143a7a-e7a7-4aa6-8b13-714c7aad8338,1
66d0293f-e5f2-4dea-bc19-1f57eba5c72d,0,2024-11-16 10:53:40.000000,0c8021db-7a82-448d-a099-f8dea4e2a4fd,1
0313d318-444e-496b-b6ce-4941f04995a7,0,2024-12-15 14:10:40.000000,f0e03db4-a912-4549-987c-892b46af7d9d,1
3149a937-6382-4dce-a281-2cd2eec393fb,1,2024-12-19 16:39:34.000000,a345548a-e294-444d-a88e-10977c7890ae,1
6a5a497f-64b8-4240-826a-019fef99dcd8,0,2024-11-20 07:49:31.000000,057993c5-a330-48dc-a05a-fd7f8297a1b7,1
5edcd2e8-5c87-4bc1-b780-e9404413f1bd,1,2024-11-13 04:55:27.000000,98d917cd-b1dd-417e-93c1-010c2d9168f6,1
dda41a52-d8d9-42a3-8cb6-ee2f49b101ad,0,2024-12-13 09:59:44.000000,1a3e1aa3-2a76-417e-8140-33e29da4cb2a,1
0a619d34-0403-49f5-be88-0bb965487615,1,2024-12-18 14:28:45.000000,90641416-01e6-4512-b2f5-32e9e2c432c7,1
0aa4723e-249f-4659-8c01-4e9797d0f799,1,2024-10-20 07:42:30.000000,e9fb8d61-da1b-43f0-8068-7f9fd6ba7939,1
34242b92-eb67-4600-89b5-cb5edae57439,1,2024-12-08 21:04:40.000000,61c4d4b8-809d-45d3-89cc-8737531a68e3,1
87d881d6-e669-492d-916e-058dc5e7bf43,-1,2024-11-18 04:34:34.000000,45949c98-12ee-4ef0-aa8d-7cd754e23217,1
587068c3-fd19-497d-8f7b-470ebdc41de2,1,2025-01-06 06:45:05.000000,b43f124d-0aa9-47f0-b1c8-89f9be88b063,1
7035ffff-9226-4300-9fba-3dd94109891e,1,2024-11-19 00:45:29.000000,88f9780e-8cde-4e40-882e-8c030dac64cf,1
2fc1da0f-6fc0-4eda-a27c-5abc94d9321b,1,2024-11-12 07:57:37.000000,cccc90f8-92dd-48d0-bdfe-88e8ce799f09,1
3642965b-e23e-4cee-ae73-57bcef9ecfb1,-1,2025-01-07 23:59:35.000000,68d9de06-1cf0-4f12-be30-495c0e1cf741,1
43f9a258-399d-4771-a5b0-fdb1f7a485b7,-1,2024-12-22 11:06:00.000000,e30bfa5f-a3b8-4891-8a53-87691de9a4b7,1
